Date,High,Low,Open,Close,Volume,Adj Close
2020-06-02,47.63124084472656,45.66325378417969,45.92983627319336,47.17289352416992,2691495449.0,47.17289352416992
2020-06-03,47.99448013305664,46.57504653930664,47.20063018798828,47.637596130371094,2697436350.0,47.637596130371094
2020-06-04,47.9185676574707,46.870819091796875,47.674434661865234,47.05314636230469,2551367878.0,47.05314636230469
2020-06-05,47.324432373046875,46.42837142944336,47.06672668457031,46.731956481933594,2160092222.0,46.731956481933594
2020-06-06,46.93865203857422,45.38723373413086,46.7440185546875,46.66800308227539,2385218875.0,46.66800308227539
2020-06-07,46.87998580932617,46.058006286621094,46.6591682434082,46.47397232055664,2357747091.0,46.47397232055664
2020-06-08,46.7379264831543,45.665775299072266,46.47144317626953,46.06941223144531,2141209283.0,46.06941223144531
2020-06-09,46.89228439331055,45.894508361816406,46.06926727294922,46.67997741699219,2146762421.0,46.67997741699219
2020-06-10,46.90381622314453,42.96903991699219,46.6835823059082,43.51470947265625,2554226325.0,43.51470947265625
2020-06-11,45.2738151550293,43.11791229248047,43.50072479248047,44.82805252075195,2260548556.0,44.82805252075195
2020-06-12,45.18855667114258,44.45869827270508,44.79370880126953,45.09455871582031,1739835590.0,45.09455871582031
2020-06-13,45.10382843017578,43.89103698730469,45.10382843017578,44.08452606201172,1782403292.0,44.08452606201172
2020-06-14,44.2029914855957,42.09373092651367,44.08452606201172,43.9142951965332,2090717318.0,43.9142951965332
2020-06-15,44.28072738647461,43.485137939453125,43.908958435058594,43.87725830078125,1841455099.0,43.87725830078125
2020-06-16,44.81455993652344,43.3642692565918,43.882442474365234,44.03235626220703,1996899442.0,44.03235626220703
2020-06-17,44.12405014038086,43.14131164550781,44.03235626220703,43.56013107299805,1576467272.0,43.56013107299805
2020-06-18,43.68408966064453,42.6036376953125,43.556365966796875,42.679832458496094,1712639222.0,42.679832458496094
2020-06-19,43.78364181518555,42.631229400634766,42.64627456665039,43.3468132019043,1500492583.0,43.3468132019043
2020-06-20,43.75585174560547,43.02702713012695,43.337345123291016,43.08744430541992,1362753187.0,43.08744430541992
2020-06-21,44.33644104003906,43.07240295410156,43.1092529296875,44.18800354003906,1659721584.0,44.18800354003906
2020-06-22,44.31815719604492,43.6243782043457,44.19498825073242,44.17927932739258,1365925951.0,44.17927932739258
2020-06-23,44.52910614013672,42.7093505859375,44.188140869140625,42.84382629394531,1493695398.0,42.84382629394531
2020-06-24,43.02610778808594,42.211456298828125,42.86283493041992,42.56352996826172,1311840193.0,42.56352996826172
2020-06-25,43.5618782043457,41.75668716430664,42.56430435180664,43.32078552246094,1714646169.0,43.32078552246094
2020-06-26,43.45170974731445,40.75464630126953,43.280906677246094,41.55556106567383,1453347400.0,41.55556106567383
2020-06-27,42.018310546875,40.778221130371094,41.55556106567383,41.408267974853516,1337385786.0,41.408267974853516
2020-06-28,41.998565673828125,41.01976013183594,41.42753219604492,41.85103225708008,1668680719.0,41.85103225708008
2020-06-29,41.97266387939453,41.02524185180664,41.74396514892578,41.46779251098633,1390313389.0,41.46779251098633
2020-06-30,42.19013595581055,41.286537170410156,41.43354034423828,41.69924545288086,1220528740.0,41.69924545288086
2020-07-01,41.93464279174805,40.65645980834961,41.736717224121094,41.48573303222656,1339074369.0,41.48573303222656
2020-07-02,41.68161392211914,41.04539108276367,41.47185516357422,41.205135345458984,1122905126.0,41.205135345458984
2020-07-03,42.17290496826172,41.134185791015625,41.17314910888672,42.066532135009766,1173145659.0,42.066532135009766
2020-07-04,42.15835952758789,40.98523712158203,42.022159576416016,41.59807586669922,1170070065.0,41.59807586669922
2020-07-05,44.14739227294922,41.495670318603516,41.59807586669922,43.96349334716797,1743603778.0,43.96349334716797
2020-07-06,44.2248649597168,43.10875701904297,43.96349334716797,43.3182487487793,1360983976.0,43.3182487487793
2020-07-07,45.410003662109375,43.172122955322266,43.318397521972656,45.20074462890625,2161892498.0,45.20074462890625
2020-07-08,45.70869064331055,43.83011245727539,45.1884880065918,44.53745651245117,1985305536.0,44.53745651245117
2020-07-09,44.53230667114258,43.54658126831055,44.505367279052734,44.246116638183594,1840301462.0,44.246116638183594
2020-07-10,44.70627975463867,44.00514602661133,44.25065612792969,44.67707824707031,1764984238.0,44.67707824707031
2020-07-11,45.18264389038086,44.06024932861328,44.687767028808594,44.63610076904297,1598865182.0,44.63610076904297
2020-07-12,45.306724548339844,43.236671447753906,44.63610076904297,43.919795989990234,1724704950.0,43.919795989990234
2020-07-13,44.001564025878906,43.14065170288086,43.96921920776367,43.80286407470703,1882872130.0,43.80286407470703
2020-07-14,44.009056091308594,42.99142837524414,43.790374755859375,43.278953552246094,1809900342.0,43.278953552246094
2020-07-15,43.40397262573242,41.47480010986328,43.26382827758789,42.035438537597656,1543731673.0,42.035438537597656
2020-07-16,42.3414306640625,41.77911376953125,42.0412712097168,41.91281509399414,1336746650.0,41.91281509399414
2020-07-17,42.83024978637695,41.78263473510742,41.908267974853516,42.425865173339844,1141296421.0,42.425865173339844
2020-07-18,42.69797897338867,41.883609771728516,42.425865173339844,42.552730560302734,1140767149.0,42.552730560302734
2020-07-19,42.70646286010742,41.642337799072266,42.5511589050293,41.97581100463867,1152077279.0,41.97581100463867
2020-07-20,43.92832946777344,41.88581848144531,41.973995208740234,43.61614990234375,1384220462.0,43.61614990234375
2020-07-21,45.0008430480957,43.31925964355469,43.606788635253906,44.93611526489258,1383704376.0,44.93611526489258
2020-07-22,45.466651916503906,44.577510833740234,44.93959426879883,44.85007858276367,1775727714.0,44.85007858276367
2020-07-23,44.88047790527344,44.058841705322266,44.85010528564453,44.18254089355469,1620747746.0,44.18254089355469
2020-07-24,49.16240310668945,44.067893981933594,44.107261657714844,48.80476760864258,2433671618.0,48.80476760864258
2020-07-25,50.37880325317383,47.71577835083008,48.836585998535156,47.97871780395508,2587129920.0,47.97871780395508
2020-07-26,54.931488037109375,47.52111053466797,47.973758697509766,52.95002746582031,3397559596.0,52.95002746582031
2020-07-27,57.13096618652344,51.90334701538086,53.06098556518555,55.5752067565918,3293197775.0,55.5752067565918
2020-07-28,56.692726135253906,55.03009033203125,55.591705322265625,55.17200469970703,2572759911.0,55.17200469970703
2020-07-29,57.97104263305664,54.07687759399414,55.1008415222168,56.64311218261719,3015740898.0,56.64311218261719
2020-07-30,58.73869323730469,55.82644271850586,56.654850006103516,57.998138427734375,2461431454.0,57.998138427734375
2020-07-31,61.663177490234375,57.50492477416992,57.998138427734375,61.2932243347168,3124975567.0,61.2932243347168
2020-08-01,64.45904541015625,55.802589416503906,61.259525299072266,56.64144515991211,3499183526.0,56.64144515991211
2020-08-02,59.644954681396484,56.13666534423828,56.624900817871094,58.468902587890625,2250487587.0,58.468902587890625
2020-08-03,59.41592025756836,56.80051040649414,58.46235275268555,57.53305435180664,2088598738.0,57.53305435180664
2020-08-04,59.76585388183594,57.11745071411133,57.57620620727539,59.01070785522461,2144590019.0,59.01070785522461
2020-08-05,60.563934326171875,57.97606658935547,58.98693084716797,59.16426467895508,2241049269.0,59.16426467895508
2020-08-06,60.84126281738281,55.871726989746094,59.14830017089844,57.24553298950195,2756992175.0,57.24553298950195
2020-08-07,58.542938232421875,56.65135955810547,57.205867767333984,58.129207611083984,1726820323.0,58.129207611083984
2020-08-08,58.66007995605469,56.4997444152832,58.22804641723633,57.13903045654297,1601010110.0,57.13903045654297
2020-08-09,59.24289321899414,57.116756439208984,57.116756439208984,58.28884506225586,2247183310.0,58.28884506225586
2020-08-10,59.43977737426758,53.23125076293945,58.28884506225586,54.386844635009766,2754950222.0,54.386844635009766
2020-08-11,55.558563232421875,52.32285690307617,54.366390228271484,54.96858596801758,2450391467.0,54.96858596801758
2020-08-12,57.862003326416016,52.348724365234375,54.98871612548828,57.74131774902344,2843622469.0,57.74131774902344
2020-08-13,57.98078918457031,56.35732650756836,57.70130157470703,56.75312423706055,2476128674.0,56.75312423706055
2020-08-14,60.376155853271484,56.72636032104492,56.72636032104492,59.92781066894531,3063536363.0,59.92781066894531
2020-08-15,64.28931427001953,59.330772399902344,59.94212341308594,63.826541900634766,3595771595.0,63.826541900634766
2020-08-16,68.51951599121094,61.88155746459961,63.826541900634766,67.02803802490234,3997651594.0,67.02803802490234
2020-08-17,68.032958984375,64.27819061279297,67.05615997314453,65.52753448486328,3627257060.0,65.52753448486328
2020-08-18,66.9671859741211,59.573177337646484,65.55464935302734,62.0046272277832,3345972244.0,62.0046272277832
2020-08-19,63.5305290222168,61.28464126586914,62.01996612548828,62.96675491333008,2801314591.0,62.96675491333008
2020-08-20,63.649986267089844,59.17335891723633,62.90597152709961,59.37902069091797,2911090515.0,59.37902069091797
2020-08-21,60.46170425415039,58.28854751586914,59.36305618286133,60.3111572265625,2317942996.0,60.3111572265625
2020-08-22,61.48896026611328,58.34038543701172,60.26280212402344,60.623260498046875,2315616100.0,60.623260498046875
2020-08-23,62.820098876953125,60.27156066894531,60.623260498046875,62.199424743652344,2490426542.0,62.199424743652344
2020-08-24,62.34196853637695,57.267555236816406,62.2150993347168,58.580665588378906,2625416624.0,58.580665588378906
2020-08-25,58.99238204956055,57.21358871459961,58.442039489746094,58.35817337036133,2067102732.0,58.35817337036133
2020-08-26,59.15990447998047,54.79509735107422,58.298702239990234,56.041015625,2212235187.0,56.041015625
2020-08-27,58.16758346557617,55.56637191772461,56.10396194458008,57.35440444946289,2206041301.0,57.35440444946289
2020-08-28,58.22694396972656,57.13005065917969,57.438873291015625,57.29173278808594,2006047086.0,57.29173278808594
2020-08-29,62.79817581176758,57.171024322509766,57.20773696899414,62.725341796875,2759602454.0,62.725341796875
2020-08-30,63.49125671386719,60.75156021118164,62.844058990478516,61.11379623413086,2561891272.0,61.11379623413086
2020-08-31,64.1839599609375,60.38698196411133,61.10507583618164,62.882789611816406,2717986649.0,62.882789611816406
2020-09-01,63.07072067260742,57.139808654785156,62.8713264465332,58.099647521972656,2790169260.0,58.099647521972656
2020-09-02,58.530818939208984,47.059383392333984,58.013084411621094,47.774112701416016,2765272845.0,47.774112701416016
2020-09-03,52.33302307128906,47.18532180786133,47.77921676635742,50.611976623535156,2851271830.0,50.611976623535156
2020-09-04,51.31809616088867,46.146461486816406,50.619232177734375,47.58933639526367,2831766570.0,47.58933639526367
2020-09-05,48.89556884765625,46.62266540527344,47.5965576171875,48.05357360839844,2075916067.0,48.05357360839844
2020-09-06,49.07195281982422,45.62166213989258,48.0339241027832,48.77010726928711,2235340013.0,48.77010726928711
2020-09-07,49.30001449584961,46.20237731933594,48.80512619018555,47.3838005065918,2314205963.0,47.3838005065918
2020-09-08,48.8466682434082,46.701377868652344,47.377357482910156,47.89769744873047,1828181736.0,47.89769744873047
2020-09-09,49.38438415527344,47.90349578857422,47.923194885253906,48.716854095458984,2001211524.0,48.716854095458984
2020-09-10,49.40973663330078,47.40207290649414,48.716854095458984,49.089752197265625,1835173089.0,49.089752197265625
2020-09-11,51.22113800048828,48.67241668701172,49.0577278137207,50.81715393066406,1588978329.0,50.81715393066406
2020-09-12,50.931419372558594,47.52531433105469,50.760929107666016,48.066036224365234,1785910878.0,48.066036224365234
2020-09-13,49.94481658935547,47.43855667114258,48.049659729003906,49.09012222290039,1786276098.0,49.09012222290039
2020-09-14,50.14468002319336,48.34780502319336,49.11736297607422,48.390098571777344,1663112038.0,48.390098571777344
2020-09-15,48.792354583740234,47.4674072265625,48.459632873535156,47.933433532714844,1674030602.0,47.933433532714844
2020-09-16,49.47981262207031,47.87519454956055,47.98067092895508,48.87706756591797,1701721113.0,48.87706756591797
2020-09-17,49.07770919799805,47.79171371459961,48.82827377319336,48.46281433105469,1135775840.0,48.46281433105469
2020-09-18,49.03279495239258,48.208038330078125,48.48158645629883,48.67683029174805,961716690.0,48.67683029174805
2020-09-19,48.67055892944336,46.43110275268555,48.667938232421875,47.100528717041016,1033913350.0,47.100528717041016
2020-09-20,47.6491584777832,42.543270111083984,47.1291389465332,43.390220642089844,1923483523.0,43.390220642089844
2020-09-21,44.765403747558594,43.1172981262207,43.35946273803711,44.545047760009766,1078696494.0,44.545047760009766
2020-09-22,45.0074577331543,42.73525619506836,44.56575393676758,43.042057037353516,1330940959.0,43.042057037353516
2020-09-23,45.14833450317383,42.74692153930664,43.042057037353516,44.96100616455078,1129884292.0,44.96100616455078
2020-09-24,46.44486999511719,44.20384216308594,45.04814910888672,46.00873565673828,1159558918.0,46.00873565673828
2020-09-25,46.432857513427734,45.43236541748047,45.9804801940918,46.1312255859375,1001047365.0,46.1312255859375
2020-09-26,46.47642517089844,44.88970947265625,46.049644470214844,46.010440826416016,995464294.0,46.010440826416016
2020-09-27,46.906715393066406,45.21898651123047,46.06364440917969,45.27067184448242,1157658930.0,45.27067184448242
2020-09-28,45.8094367980957,45.104984283447266,45.2511100769043,45.69805908203125,985360576.0,45.69805908203125
2020-09-29,46.61390686035156,45.525665283203125,45.72024154663086,46.28403854370117,1107615079.0,46.28403854370117
2020-09-30,48.41682052612305,45.78066635131836,46.2331657409668,46.283145904541016,1537701155.0,46.283145904541016
2020-10-01,46.91440200805664,44.01960372924805,46.283145904541016,44.979713439941406,1802776660.0,44.979713439941406
2020-10-02,46.074317932128906,44.913028717041016,44.98576354980469,45.65327835083008,1136535215.0,45.65327835083008
2020-10-03,46.98771667480469,45.49260711669922,45.661476135253906,46.75080871582031,1212072761.0,46.75080871582031
2020-10-04,47.00795364379883,45.771568298339844,46.74441146850586,46.37938690185547,1370928815.0,46.37938690185547
2020-10-05,48.066715240478516,45.76201629638672,46.361366271972656,46.023780822753906,1898987866.0,46.023780822753906
2020-10-06,46.882877349853516,45.3762092590332,46.023780822753906,46.67470932006836,1261306261.0,46.67470932006836
2020-10-07,47.49536895751953,45.86587142944336,46.6353874206543,47.2384033203125,1445771028.0,47.2384033203125
2020-10-09,50.40800476074219,47.77711868286133,47.77711868286133,48.92109680175781,2781995604.0,48.92109680175781
2020-10-10,51.24394607543945,48.865318298339844,48.91490936279297,50.727901458740234,2601103257.0,50.727901458740234
2020-10-13,50.97562026977539,49.41543197631836,50.00718307495117,49.84648895263672,2213563866.0,49.84648895263672
2020-10-14,50.2487907409668,49.0589599609375,49.82561111450195,49.49037170410156,2340485565.0,49.49037170410156
2020-10-15,49.901912689208984,46.21237564086914,49.53493118286133,47.692874908447266,2331529601.0,47.692874908447266
2020-10-16,47.747188568115234,46.746177673339844,47.747188568115234,47.05392837524414,2169301016.0,47.05392837524414
2020-10-17,47.878196716308594,46.973388671875,47.059417724609375,47.619544982910156,2636565895.0,47.619544982910156
2020-10-18,48.49648666381836,46.9943733215332,47.641456604003906,48.098915100097656,1771107656.0,48.098915100097656
2020-10-19,48.44023895263672,46.68516159057617,48.10254669189453,47.051029205322266,1757468523.0,47.051029205322266
2020-10-20,54.54841232299805,47.05569076538086,47.062843322753906,53.04533004760742,3534993796.0,53.04533004760742
2020-10-21,56.06055450439453,53.00957489013672,53.015892028808594,54.267276763916016,3814584794.0,54.267276763916016
2020-10-22,56.66780471801758,53.1826171875,54.29941177368164,55.23868942260742,3519541892.0,55.23868942260742
2020-10-23,59.325233459472656,54.814544677734375,55.23872756958008,59.09558868408203,3899047277.0,59.09558868408203
2020-10-24,59.77090072631836,56.66130065917969,59.095584869384766,58.674800872802734,3725652470.0,58.674800872802734
2020-10-26,59.097110748291016,55.213218688964844,58.67481994628906,56.74577713012695,3701855843.0,56.74577713012695
2020-10-27,58.885128021240234,56.5108642578125,56.745750427246094,57.8160514831543,3431678162.0,57.8160514831543
2020-10-28,60.30220413208008,54.71086502075195,57.816078186035156,55.74251174926758,3786206312.0,55.74251174926758
2020-10-29,56.3043098449707,53.460052490234375,55.742557525634766,54.76585388183594,3010404352.0,54.76585388183594
2020-10-30,55.570556640625,52.52662658691406,54.765960693359375,53.83503341674805,2563994174.0,53.83503341674805
2020-10-31,56.10519790649414,53.533382415771484,53.83503723144531,55.59025955200195,2657420659.0,55.59025955200195
2020-11-01,55.97421646118164,54.25963592529297,55.59025955200195,55.587623596191406,2045991010.0,55.587623596191406
2020-11-02,56.71083450317383,53.2059440612793,55.58732223510742,53.817481994628906,3019889902.0,53.817481994628906
2020-11-03,54.27239990234375,51.64844512939453,53.81740951538086,53.81962203979492,2580300879.0,53.81962203979492
2020-11-04,55.00708770751953,51.60655975341797,53.8194694519043,54.49910354614258,3050534139.0,54.49910354614258
2020-11-05,59.223793029785156,54.50187301635742,54.50187301635742,58.678497314453125,3250514599.0,58.678497314453125
2020-11-06,63.28035354614258,58.46535110473633,58.67619323730469,63.13111114501953,4083503373.0,63.13111114501953
2020-11-07,64.40208435058594,57.59221267700195,63.13111114501953,59.143646240234375,4320946722.0,59.143646240234375
2020-11-08,61.81282043457031,58.8812370300293,59.143646240234375,61.05504608154297,2560316021.0,61.05504608154297
2020-11-09,61.77642822265625,57.84232711791992,61.055015563964844,59.36388397216797,2791720300.0,59.36388397216797
2020-11-10,59.657386779785156,57.597496032714844,59.3654670715332,58.237342834472656,2269831643.0,58.237342834472656
2020-11-11,60.548316955566406,58.20498275756836,58.237266540527344,59.51502990722656,2580790979.0,59.51502990722656
2020-11-12,60.44973373413086,58.30534744262695,59.514549255371094,60.365379333496094,2506731801.0,60.365379333496094
2020-11-13,66.02117919921875,60.31187438964844,60.36493682861328,65.45719909667969,4324936978.0,65.45719909667969
2020-11-14,65.83606719970703,61.9269905090332,65.45719909667969,63.77415084838867,2879859655.0,63.77415084838867
2020-11-15,64.14686584472656,61.234519958496094,63.77415466308594,62.27992248535156,2565763410.0,62.27992248535156
2020-11-16,71.99732208251953,62.17103576660156,62.2799186706543,71.32624816894531,5089779254.0,71.32624816894531
2020-11-17,76.4345932006836,71.23477172851562,73.5011215209961,75.85234069824219,5781117491.0,75.85234069824219
2020-11-18,76.44735717773438,69.62852478027344,75.84986114501953,73.69493865966797,6120728271.0,73.69493865966797
2020-11-19,83.21234130859375,71.79660034179688,73.6956787109375,81.68367004394531,6615851204.0,81.68367004394531
2020-11-20,85.17499542236328,80.26535034179688,81.68363189697266,82.5831527709961,6264878329.0,82.5831527709961
2020-11-21,88.00359344482422,80.65087890625,82.5831527709961,86.41011810302734,6565673514.0,86.41011810302734
2020-11-22,87.64380645751953,79.6460952758789,86.41011810302734,82.70420837402344,6285046852.0,82.70420837402344
2020-11-23,90.16441345214844,81.18516540527344,82.70428466796875,89.03931427001953,7198913664.0,89.03931427001953
2020-11-24,93.57601928710938,86.8316650390625,89.03275299072266,89.20537567138672,7748145325.0,89.20537567138672
2020-11-25,90.41155242919922,79.86409759521484,89.20350646972656,81.880126953125,6033297331.0,81.880126953125
2020-11-26,83.07267761230469,65.22534942626953,81.87519836425781,70.86572265625,8965913476.0,70.86572265625
2020-11-27,73.46366119384766,65.95252227783203,70.88436889648438,69.12387084960938,5874999214.0,69.12387084960938
2020-11-28,74.83356475830078,68.55299377441406,69.13182830810547,72.69296264648438,4784394518.0,72.69296264648438
2020-11-29,80.78340148925781,71.73285675048828,72.69962310791016,79.23506927490234,5314384738.0,79.23506927490234
2020-11-30,88.12899780273438,77.0670166015625,79.21046447753906,87.57463073730469,6812463307.0,87.57463073730469
2020-12-01,92.27677917480469,81.314208984375,87.57659912109375,85.4357681274414,9818290618.0,85.4357681274414
2020-12-02,90.10536193847656,83.39522552490234,85.43756103515625,88.85651397705078,7713268210.0,88.85651397705078
2020-12-03,91.12335205078125,85.80731964111328,88.87646484375,89.09896850585938,6014261404.0,89.09896850585938
2020-12-04,89.60210418701172,78.76920318603516,89.10392761230469,80.01707458496094,5444117736.0,80.01707458496094
2020-12-05,84.1685562133789,79.15448760986328,80.00739288330078,83.11872863769531,4517680975.0,83.11872863769531
2020-12-06,85.03716278076172,80.60243225097656,83.11591339111328,83.55533599853516,3454805957.0,83.55533599853516
2020-12-07,86.72644805908203,81.9332275390625,83.54549407958984,83.62406158447266,4312326196.0,83.62406158447266
2020-12-08,84.71400451660156,75.97650146484375,83.61647033691406,76.7486572265625,4230876095.0,76.7486572265625
2020-12-09,78.09993743896484,72.61898040771484,76.7384033203125,77.41098022460938,4239672634.0,77.41098022460938
2020-12-10,77.57532501220703,73.47132873535156,77.4122085571289,74.82955932617188,3007098971.0,74.82955932617188
2020-12-11,74.85487365722656,70.23130798339844,74.82575225830078,72.08733367919922,3761860017.0,72.08733367919922
2020-12-12,77.51998138427734,72.0787124633789,72.0787124633789,76.70689392089844,2966684035.0,76.70689392089844
2020-12-13,83.8890151977539,75.6593017578125,76.71316528320312,82.00064086914062,3845040543.0,82.00064086914062
2020-12-14,82.87445831298828,79.42679595947266,82.02944946289062,82.3631591796875,3459910049.0,82.3631591796875
2020-12-15,84.70834350585938,80.69972229003906,82.36437225341797,81.40067291259766,3727495996.0,81.40067291259766
2020-12-16,92.8460693359375,79.03235626220703,81.41154479980469,92.78968811035156,6152647270.0,92.78968811035156
2020-12-17,109.2346420288086,91.14077758789062,92.79939270019531,100.9595718383789,11165000706.0,100.9595718383789
2020-12-18,112.2507553100586,99.55088806152344,100.98905181884766,109.38450622558594,10096427749.0,109.38450622558594
2020-12-19,123.75543212890625,105.6860122680664,109.36553192138672,120.55890655517578,9859343632.0,120.55890655517578
2020-12-20,122.73542022705078,110.77295684814453,120.49281311035156,114.6659927368164,8652067110.0,114.6659927368164
2020-12-21,118.01512908935547,101.59909057617188,114.6683120727539,105.0053939819336,9903839433.0,105.0053939819336
2020-12-22,114.02957153320312,98.86866760253906,104.95057678222656,113.68036651611328,11221164987.0,113.68036651611328
2020-12-23,116.88765716552734,96.26966094970703,113.67897033691406,101.81706237792969,12287537836.0,101.81706237792969
2020-12-24,111.93286895751953,99.60633087158203,101.89503479003906,111.56539916992188,10108653753.0,111.56539916992188
2020-12-25,128.02589416503906,108.58560943603516,111.51172637939453,126.98359680175781,11678543063.0,126.98359680175781
2020-12-26,134.73513793945312,125.13356018066406,127.07919311523438,129.45919799804688,12680207148.0,129.45919799804688
2020-12-27,138.31971740722656,123.09740447998047,129.4566192626953,127.5169677734375,14103307412.0,127.5169677734375
2020-12-28,136.18507385253906,127.07134246826172,127.58830261230469,130.0503387451172,10248729547.0,130.0503387451172
2020-12-29,130.60858154296875,121.18720245361328,130.03326416015625,129.04080200195312,9160551332.0,129.04080200195312
2020-12-30,132.4501190185547,123.44434356689453,129.06185913085938,129.46607971191406,8127317345.0,129.46607971191406
2020-12-31,130.16624450683594,123.03648376464844,129.48028564453125,124.69032287597656,6274573135.0,124.69032287597656
2021-01-01,133.18576049804688,123.32807922363281,124.67276763916016,126.2303466796875,7326980728.0,126.2303466796875
2021-01-02,140.37257385253906,123.69361877441406,126.27296447753906,136.94488525390625,10532067985.0,136.94488525390625
